id,IDX_1,IDX_2,IDX_3,IDX_4,IDX_5,IDX_6,IDX_7,IDX_8,IDX_9,IDX_10,IDX_11,IDX_12,IDX_13,IDX_14,IDX_15,IDX_16,IDX_17,IDX_18,IDX_19,IDX_20,IDX_21,IDX_22,IDX_23,IDX_24,IDX_25,IDX_26,IDX_27,IDX_28,IDX_29,IDX_30,IDX_31,IDX_32,IDX_33,IDX_34,IDX_35,IDX_36,IDX_37,IDX_38,IDX_39,IDX_40,IDX_41,IDX_42,IDX_43,IDX_44,IDX_45,IDX_46,IDX_47,IDX_48,IDX_49,IDX_50,IDX_51,IDX_52,IDX_53,IDX_54,IDX_55,IDX_56,IDX_57,IDX_58,IDX_59,IDX_60,IDX_61,IDX_62,IDX_63,IDX_64,IDX_65,IDX_66,IDX_67,IDX_68,IDX_69,IDX_70,IDX_71,IDX_72,IDX_73,IDX_74,IDX_75,IDX_76,IDX_77,IDX_78,IDX_79,IDX_80,IDX_81,IDX_82,IDX_83,IDX_84,IDX_85,IDX_86,IDX_87,IDX_88,IDX_89,IDX_90,IDX_91,IDX_92,IDX_93,IDX_94,IDX_95,IDX_96,IDX_97,IDX_98,IDX_99,IDX_100,IDX_101,IDX_102,IDX_103,IDX_104,IDX_105,IDX_106,IDX_107,IDX_108,IDX_109,IDX_110,IDX_111,IDX_112,IDX_113,IDX_114,IDX_115,IDX_116,IDX_117,IDX_118,IDX_119,IDX_120,IDX_121,IDX_122,IDX_123,IDX_124,IDX_125,IDX_126,IDX_127,IDX_128,IDX_129,IDX_130,IDX_131,IDX_132,IDX_133,IDX_134,IDX_135,IDX_136,IDX_137,IDX_138,IDX_139,IDX_140,IDX_141,IDX_142,IDX_143,IDX_144,IDX_145,IDX_146,IDX_147,IDX_148,IDX_149,IDX_150,IDX_151,IDX_152,IDX_153,IDX_154,IDX_155,IDX_156,IDX_157,IDX_158,IDX_159,IDX_160,IDX_161,IDX_162,IDX_163,IDX_164,IDX_165,IDX_166,IDX_167,IDX_168,IDX_169,IDX_170,IDX_171,IDX_172,IDX_173,IDX_174,IDX_175,IDX_176,IDX_177,IDX_178,IDX_179,IDX_180,IDX_181,IDX_182,IDX_183,IDX_184,IDX_185,IDX_186,IDX_187,IDX_188,IDX_189,IDX_190,IDX_191,IDX_192,IDX_193,IDX_194,IDX_195,IDX_196,IDX_197,IDX_198,IDX_199,IDX_200
10425,0,20.85539929,0,0,293.8415513,98.53179226,165.8385633,31.34816368,15.29191065,230.3876043,6.198953334,8.861847021,0,0,0,92.1732701,0,0,0,152.6623823,0,186.0034694,242.5105633,0,347.4017278,71.9318314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10426,91.26117719,264.6173797,0,174.8811136,6.175410967,77.12412717,0,42.77418388,23.5670427,44.77175063,39.27456303,125.7100035,71.03534343,61.44908069,90.62698155,2.066025955,213.5984383,47.74018957,0.374473922,172.2884751,4.649881601,112.7805386,167.1869258,62.72804667,0,38.531191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10427,231.7418738,70.45625632,132.3011785,0,0,0,114.415917,39.10136384,0,278.4814274,283.4480328,0,0,0,54.78592027,0,151.3645185,43.41271365,163.7556539,45.8862201,243.8398875,168.0270234,141.9748324,12.72735208,154.9403715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10428,62.58831293,82.0959145,48.35543339,178.7627204,167.439529,0,40.32413601,0,67.36103237,50.93104718,0,37.99670646,125.7324166,31.34951976,0,201.0809214,0,28.1733144,0,3.54693432,318.6529357,0,0,13.35252896,56.9177787,307.8340045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10429,220.780869,70.7698971,15.40795116,0,37.25672998,131.8537237,123.0232081,39.04313593,369.8004675,26.0540378,1.10936404,208.5006947,22.0863631,115.4916391,0,0,95.55207103,4.635686676,116.7703545,0,0,78.53072105,30.66110944,26.63805008,133.6816899,174.482069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10430,60.09861691,85.6257377,94.12209592,34.68173349,162.2528579,21.1528707,102.7532745,113.5212723,23.36999624,0,113.8169707,0,74.0081603,3.685416764,278.0228331,109.5742831,10.48084534,70.57384795,47.36019762,186.6099182,24.16545029,0,0,197.5134298,1.788325548,90.5507175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10431,11.57686463,33.37270289,0,185.2645225,8.005832967,130.944977,0,5.593946328,296.6517218,195.9538924,5.496406937,27.96815713,28.80360015,62.40385904,244.9353703,183.608246,2.886718636,0,33.17806931,0,62.98558602,29.0480259,69.69832439,0,100.7307919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10432,64.09277856,27.26167586,115.7707546,39.28574221,65.7615117,21.28099352,186.3400873,24.62117406,144.5167377,0,186.5213438,0,0,178.7111385,25.51431057,50.66478644,144.2946297,0,0,9.359248746,0,13.1150618,21.44016698,296.0304138,295.4568023,26.53910427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10433,75.48143947,59.26274569,141.6926012,0,133.7050732,108.3816227,77.06786672,138.1986019,226.9751359,42.21664487,30.13270099,78.15504884,210.4278719,50.47270613,0,5.872380962,89.59663194,47.92477887,0,41.60558537,44.16105072,0,169.5698763,21.69311925,60.79376837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10434,0,80.49364445,192.7435764,184.9999479,48.10148989,7.296837538,0,234.7247114,0,0,291.4854943,18.28452473,0,115.0853689,0,291.1895883,0,103.7157084,122.3800504,165.8008409,0,6.626950611,35.38052459,0,139.8675004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10435,0,201.9190221,43.03802193,158.7945984,34.12134569,31.04152656,68.85921057,4.403520049,52.18289863,98.39014505,71.92919896,0,39.93497496,0,99.66723639,6.005866638,219.762776,0,37.08660303,0,271.8635313,323.8166938,28.47833984,42.25160567,11.60901291,39.43453696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10436,0,5.499249518,250.2980638,0,39.48500089,0,48.47071009,0,59.54822069,188.4511581,0,0,0,135.8609998,0,0,39.68986918,36.64941835,0,8.269058631,155.4761714,253.3662625,155.863152,0.505757196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10437,0,57.75148757,20.50667771,0,0,0,9.241865663,0,0,0,0,0,19.77788535,0,79.82362941,73.77975486,69.48458367,256.1694836,147.5927896,123.1193939,174.2457063,81.08579619,0.882144425,0,210.5600979,132.9631964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10438,96.50524226,343.8400431,0,87.45207961,6.867740203,362.5301886,0,171.7160522,68.29190275,93.82993023,140.6294115,351.141577,92.15198043,50.66970136,143.5785161,31.13217579,243.4403389,68.39591666,21.64006116,125.4155788,105.9964539,31.93077706,0,0,52.97134709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10439,72.72800321,119.8345658,268.9669646,36.55866015,41.85137724,61.17017687,14.16757102,22.29834112,0,161.2162851,25.82248991,18.74153646,137.4005327,163.0871956,272.8920454,0,163.1207355,93.81823685,157.6256424,109.036919,0,43.7643584,0,7.615864474,298.4629318,20.20498989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10440,0,194.9979199,90.92947305,178.6123733,40.64059173,315.051342,168.9589964,3.490818229,181.8272601,359.1441833,30.31995877,318.057287,0,13.23515216,0,237.7829715,204.5531473,56.8923515,0,0,177.9070862,42.90393783,171.1567924,0,47.45407894,252.8265043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10441,0,67.54073025,192.6171664,180.0149367,0,111.7628822,15.62106653,54.58964863,0,25.71346124,278.6590181,31.32709606,131.5626263,270.2989922,0,239.5530036,96.87699668,1.71712015,0,0,49.2418888,140.3097783,84.73572939,289.1852164,0,147.1071267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10442,29.61318236,134.1589984,48.96077467,71.19624215,0,0,284.9637579,3.859697106,38.5558926,33.90640294,28.28149231,62.80736533,55.22399863,256.4931092,143.0890025,6.103593439,107.8146036,0,0,247.6382254,32.3656881,105.7132744,78.68625507,26.32398401,134.9645517,27.35914523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10443,112.6399416,262.2952611,0,0,276.2331462,0.676458643,44.30722519,246.769539,0,20.43326438,0,47.64728428,167.4447826,29.22242643,61.63889113,99.11348245,93.73043817,65.16419944,47.51369949,76.98563813,73.67625063,94.12269013,213.0858375,7.020651904,180.8414174,126.6962728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10444,22.9917555,79.40098992,115.597146,281.0002543,221.2668109,65.33881663,125.1082879,0,230.2312282,129.194785,0,8.239085361,200.1524467,0,30.7207239,14.76012659,15.10950836,18.60915372,290.5208808,156.3009114,0,150.2011986,0,50.72192484,0,15.03575685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10445,43.3143915,84.74828386,0,0,60.83726617,0,191.9602866,143.1416117,76.80533461,79.17596045,0,69.97634113,47.19824821,75.16933738,123.4327274,0,6.414735323,46.19661721,260.7385221,22.16204083,0,62.36863001,0,0,0,86.39576524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10446,153.5443285,240.6135871,153.3242044,3.42680744,162.6060191,49.71440703,21.53492701,106.7338669,85.99812865,187.939295,0,7.25990378,170.7469172,23.43458056,203.5629192,13.63487338,0,41.13381472,18.4753347,57.41557384,98.45305592,20.34276938,96.66137625,165.5374114,195.2343604,231.3182619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10447,68.10107449,54.45766355,0,0,44.2361819,235.2638684,0,258.0161234,59.51032668,169.74108,60.58228902,163.4286008,0,8.222223859,0,367.6825274,0,71.69971066,15.93009952,255.8300185,0,0,6.495304291,13.81665945,87.52594095,250.8149404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10448,84.01822117,256.2723242,0,11.80767335,51.892196,34.58377165,71.64205344,179.1087321,12.19214959,122.8374554,85.79507584,170.4019121,0,15.32688381,288.3358532,18.87831852,0,0,11.53851826,0,6.229203739,0,50.38695825,0,0,66.33200683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10449,23.58041966,7.377140629,380.3978382,22.33306381,91.97092794,20.81492819,118.7900089,6.658732846,0,0,0,19.03016685,188.4244385,63.59956153,20.25439492,154.5879063,18.76657604,0,52.68811956,1.690780757,7.05808646,33.18638753,0,108.0851791,49.95955431,21.22481127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10450,108.1856409,14.30935196,117.0883245,171.0800629,329.4887772,16.51969583,4.335501451,109.4261201,300.4999773,1.714390938,84.73426455,158.9244044,32.49805056,74.29102782,66.26896356,214.6368609,79.90613639,238.0703464,92.41438056,0,0,17.64459047,0,2.239254411,41.70793836,166.9410731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
